what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1388753057764
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1388753057780
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1388753057780
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1388753057780
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1388753057780
os,sysinfo,,,"win32",1388753057795
arch,sysinfo,,,"x86",1388753057795
ws,sysinfo,,,"win32",1388753057795
locale,sysinfo,,,"fr_FR",1388753057795
processors,sysinfo,,,"2",1388753057795
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1388753057795
java.runtime.version,sysinfo,,,"1.7.0_40-b43",1388753057795
java.specification.name,sysinfo,,,"Java Platform API Specification",1388753057795
java.specification.vendor,sysinfo,,,"Oracle Corporation",1388753057795
java.specification.version,sysinfo,,,"1.7",1388753057795
java.vendor,sysinfo,,,"Oracle Corporation",1388753057795
java.version,sysinfo,,,"1.7.0_40",1388753057795
java.vm.info,sysinfo,,,"mixed mode, sharing",1388753057795
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1388753057795
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1388753057795
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1388753057795
java.vm.specification.version,sysinfo,,,"1.7",1388753057795
java.vm.vendor,sysinfo,,,"Oracle Corporation",1388753057795
java.vm.version,sysinfo,,,"24.0-b56",1388753057795
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1388753057858
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1388753058483
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1388753058577
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1388753058717
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1388753058717
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1388753059217
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1388753060327
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1388753060561
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1388753060702
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1388753060717
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1388753065756
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1388753065818
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1388753065896
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1388753066021
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1388753066068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753168794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753274749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753278061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753280033
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388753286641
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388753286891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753289485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753291953
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388753294410
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388753294414
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388753296296
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1388753297189
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388753298637
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388753298854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753306143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753309282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753321830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753324885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753332965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753369716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1388753376451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753377760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753416449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753422760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753438442
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388753442574
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1388753446037
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388753447652
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388753447915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1388753457311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1388753460033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753462109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753486712
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388753490472
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1388753492126
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388753493756
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388753493971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753502626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753506396
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388753508392
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1388753509730
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388753517433
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388753517644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753519848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753536123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753548968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753587476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753592419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753614699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753617948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753637717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1388753645911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753647479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753678332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1388753687341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753689315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753715717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753723695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753739925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1388753750882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753752706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753763827
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1388753767084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1388753768883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753770276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753782840
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1388753785639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1388753787732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753789603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753798517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753798683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753799497
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1388753804684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1388753806590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753808529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753819716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753825238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753854953
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388753857080
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1388753858842
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388753866557
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388753866710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753880888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753883839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753896889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753903101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1388753941254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753943475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753954504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388753975439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754003278
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388754009064
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1388754010385
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388754012150
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388754012307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754021317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754034021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754048209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754061660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754069540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754096243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1388754122607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1388754128987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754130806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754152934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1388754171884
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1388754172802
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1388754172894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1388754173139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754179408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754194524
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388754202355
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1388754204234
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388754205488
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388754205640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754231607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754251232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754255479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754298685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1388754303617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754308031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754327137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1388754332234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754334576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754348772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754351629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754365602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1388754380122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754399895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754437587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754440489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754469900
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388754492975
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1388754494216
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388754497332
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388754497540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754499861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754511357
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1388754517694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1388754519098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754520862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754537263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754537562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754538203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1388754544523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754546334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754564654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754634440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754647236
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388754653805
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1388754655034
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388754656550
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388754656688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754689895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754702475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1388754712989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754714636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754809589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754812005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754851231
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1388754867565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1388754868999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754870708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754880624
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1388754882809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1388754886660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754888544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754897645
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1388754900074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1388754901706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754903572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754917632
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1388754920559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1388754922029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754923479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754950776
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388754954858
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1388754956676
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388754958231
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1388754958366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754960871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754978109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1388754982223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754983891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388754997257
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1388755001443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1388755005004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388755012141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388755145802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388755148315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388755167280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1388755169538
